"OrderID";"CustomerID";"PaymentID";"Order_Date";"Order_Status"
"69885080-c273-4e46-a4b6-8b00ee7cf7b3";"34be0371-d11b-492b-93c6-cb9502f69cfc";"a7c991f6-3bd4-4a7f-9938-2bcfbbb43bc0";"2024-04-19 07:08:55";"5"
"699bfac5-0b79-415a-a5b1-ef4b85275eab";"7ea54161-d0cf-45bb-a2d0-765aeeb73ead";"f01da01d-3f96-42e0-844d-6f785ca47b53";"2024-07-06 09:03:37";"5"
"6a9a9d3b-0800-4436-98b2-b45d6a68d429";"e8fd6445-5b54-41d0-ab51-1c2d19d6c60a";"cfd99a0d-b859-4a38-84e8-7333444c9fe3";"2024-12-07 19:31:16";"5"
"6a9f1df2-7c33-4956-a09e-cf3d4ca81933";"6de301f8-c657-4189-b52f-39ece705023d";"db3d6613-a3b5-442f-b7f3-58a9ff9e5fea";"2024-12-01 19:54:29";"5"
"6afdae13-d11e-44ac-8c99-2d00284db83e";"1db3d21e-e86b-4078-8fb5-0b874e5cff26";"1443756d-1c37-404b-87d2-1788033a9a1e";"2024-07-06 10:41:31";"5"
"6b68463f-8281-417f-bc10-be973cc3637f";"609256a8-ab53-416b-be0b-55cf0e3aaa96";"3d45b6b9-b514-4137-9108-d2771ca2305f";"2024-05-30 22:39:22";"5"
"6b726de3-cc78-4984-9151-789abcec84ec";"ed0685db-a5fa-4e2b-abe1-46326471f9ed";"0b24d21a-0bba-467c-b1c1-40861641f1e3";"2024-10-21 22:39:59";"5"
"6ba1225c-b035-463b-ba04-a09a7edc54a9";"05c3df85-2478-4880-930b-944abc1c29cc";"d247f137-00f9-4c00-a8ca-89a0276fb3ad";"2024-02-24 10:50:32";"5"
"6cb4b038-127f-4c58-bf06-186897c85e4c";"58d49362-a542-45bc-b74f-0d34669d47d3";"84d3a6f6-9daa-4fd7-ab1f-210b1cd8fd16";"2024-05-09 22:36:09";"5"
"6dabfd43-4ca3-4856-8da1-c0ef01e9c1fe";"dc74cf32-f956-4477-8621-d614dd37f7c0";"68eac691-876b-4fca-9425-3661f968ead3";"2024-01-06 18:04:59";"5"
"6e38eceb-012e-40c8-8562-9b0f20160879";"02f724c4-5895-49a3-95a1-53ef8066aec2";"00ff4ed6-7e75-4b02-938c-1b35f9df4c14";"2024-08-03 13:28:52";"5"
"6e54becb-bea9-44c3-9ee5-e96a6cafb0ea";"5a42dc04-c0aa-4b1f-ac8d-bd6ec93fa1ae";"0368fbe6-86f3-4908-9677-3694a86d3160";"2025-01-03 08:58:04";"1"
"6e8bf745-fc40-46a1-a76c-6712113a03f3";"1fd300d3-f3d7-430f-8f53-13464948eb47";"9d50d062-dd0a-42b2-93ca-a7db99fa14b5";"2024-03-23 23:37:21";"5"
"6e9c25cd-3f31-4f70-9fa6-d15b682f3a11";"9431de06-cc5d-4f3e-82b3-724f41ceb069";"68ad4375-c377-4545-8d40-6f6504837a5f";"2024-07-19 10:45:12";"5"
"6eff06fe-cdd1-4887-a576-f689cadeb4ad";"ac5ec78d-afa8-4935-9a36-febf309fa57a";"696eb3e1-6916-4ba2-94bf-7c9367b34787";"2024-03-30 16:26:49";"5"
"6f4cd183-0745-4c37-82b3-bcd80ed0db98";"efce7e53-9a16-4046-90b0-218028dd54d4";"e93718f8-9f11-4e51-9f07-d7e869233702";"2024-02-01 17:57:05";"5"
"6fab4a0b-4248-4f98-bab8-a6c7e496655b";"4e52d0fd-6823-42e8-b728-364495ecad7d";"de857373-1e68-4994-8f7e-ab4e10988d66";"2024-10-01 20:25:20";"5"
"6fbeda3b-2e8a-47cc-aa7c-c78bfe5a6f4a";"a9a3bcb3-2914-4e4f-885d-1b54eeec8a1a";"423a36ad-0a09-4032-b3ce-2381d0564220";"2024-04-12 12:33:20";"5"
"6ff36338-7236-4e9a-a309-5e6728539f9e";"3cd2e521-37e6-4cce-bd82-59265231dcc3";"4c0c5e09-5929-4683-8d0a-d365937c4bbf";"2024-01-11 12:16:04";"5"
"701db053-bbd3-456b-a721-5aecda1e5c08";"b35c677d-c6b7-47d8-a307-f9772130ece2";"d5f717f8-81b7-462e-903d-1e683c7214a8";"2024-04-02 01:41:33";"5"
"70582362-db4a-428e-9065-f78d0612094c";"77174af2-c21b-4a29-9c60-a961683aa0cd";"ddc31e75-a7da-4ca1-bac7-57ba02fc30a7";"2024-12-06 17:00:54";"5"
"70774741-2f6f-4a4f-9e5c-8e90d27f7b7d";"06239f9b-65e9-431f-8c81-2be4d461f1a7";"a838d3e8-dea5-4523-814a-ccc79b3ae485";"2024-03-24 00:10:25";"5"
"708bf46f-ed21-4cc7-ac05-d31cbedd1c51";"78162784-5eef-4839-8390-467a8c348fec";"64896f49-c9f2-4851-84f7-1a44e33fda46";"2024-02-06 09:14:05";"5"
"70a983da-8c59-4baa-8ad8-b82cabec7d60";"d408f83b-a255-4fbb-8eee-394b6607df34";"68093b45-b68b-4a8f-85a7-552ed1c96d26";"2024-01-11 17:48:15";"5"
"70efc199-37b4-4e38-85ee-d22fe5cb9e11";"a641d21a-4343-43ea-a47d-dd3b312041e2";"6897fa50-baf9-4d3d-9c5c-16a8d4d80e84";"2024-12-25 08:45:05";"4"
"710993f4-c062-4254-a050-72467f0c0cb1";"5cb65e94-e802-4e10-a120-877961659338";"dc1e7bb8-24b8-46c5-b0ba-35105e1c71b9";"2024-12-24 01:28:37";"4"
"7114ab06-648e-4a32-a6af-d38adfc2a715";"c56b4479-86ed-4ea0-b7f1-28dac479fdb9";"542512cf-efeb-434b-a8f6-f08d700089fd";"2024-02-15 09:34:55";"5"
"718ddaf1-664e-4617-8af9-5c9b79eb1ed8";"6ed5e31c-2581-449a-912f-8e3bc946ef77";"b44e3a4d-eec1-4e41-add4-e7c7dbee860c";"2024-03-31 12:30:51";"5"
"71c502dc-d434-44a1-a138-5bb5a57464eb";"0032e0bc-67ec-41a1-a1f4-593c0ba92330";"a5caccd2-6508-494b-8478-22544a810201";"2024-12-21 23:49:28";"4"
"72e0a776-69db-4bac-a1cf-93ec42bab212";"89e33c72-cc67-40bb-84e8-c24bee4126d3";"84b8fe3c-b3f6-4f8b-a094-e3c27577f956";"2024-01-23 04:52:51";"5"
"732b450a-1168-48ec-908e-fa4afa9acef6";"364a201c-254e-4e0f-a910-d7ee074c1e8a";"d6c37861-cb72-4599-86cb-b5aabb4accee";"2024-09-11 19:12:38";"5"
"7384d39f-03d8-4d19-9f29-4fb68de2d3d3";"d8518a8b-ec9f-45ef-b8b7-32909c8b5d55";"65bdd0bc-4e9b-4edd-b032-1d9e74fe53e8";"2024-02-25 19:27:06";"5"
"7396b0be-e5ed-4ec4-a7ce-a1c170055593";"fb3c9b33-8a83-4f62-a221-6f0c0373ca59";"3e764767-1021-4ebf-b2b3-3729f444f120";"2024-11-06 02:46:47";"5"
"73f2f718-4a62-4c8b-95d1-15496c17aba8";"3a989fa2-f2bd-4606-9eec-abd8ddad3055";"2d866801-d0f2-436a-a052-b1fd5e97e291";"2024-01-30 00:11:52";"5"
"74228dd1-d2bb-41b8-9ae5-b0a093ae5136";"391b439a-ecab-460b-958f-148b2b81eb0c";"eb767fd6-ab48-4b50-b472-a0d46ed16ed3";"2024-03-19 23:48:56";"5"
"74263995-4d5f-4f6c-a7f8-6e1689409de2";"f761ead1-b58b-4b7f-8f85-71871ed03b87";"ecefd696-8b99-49dd-ac06-ab8fca384bdf";"2024-03-23 19:49:35";"5"
"743c824a-db39-4d4d-bd64-a67e7928edef";"92e0fa45-a3e2-4732-a2ed-4c947bef66ab";"143ad34a-e263-4fea-8be5-524a7c7938bd";"2024-06-25 04:22:54";"5"
"74dadfd9-2d46-4052-b4ab-3fd6768e0006";"f84bfa0d-127b-45dc-83b1-6ecb042760bd";"78e8df09-9c19-4a44-8377-cdfb1dd4f560";"2024-01-11 02:54:45";"5"
"75864876-d4d9-4b88-8d14-77d6ca46d37f";"bb34d840-16f1-4b8f-ab39-e9143676ff6f";"e2352cda-1744-40f0-b026-150ab24c6578";"2024-11-25 21:55:23";"5"
"7597baca-0543-4214-85e5-5b77ecfbeac2";"8755fb38-5748-4696-a821-76cddba23276";"cbb8a20d-0504-4dd5-893a-63f523d2056e";"2024-09-18 08:52:41";"5"
"75bcae54-38fa-477a-9a75-cf62b77521d7";"39a12d58-10b3-46d4-948a-ff2fbeadb0b4";"1cdfe4f2-ee45-48de-ac5b-fc0aca3b1f58";"2024-06-05 20:21:44";"5"
"7618a55a-3461-4212-97e3-edb225176432";"7d34e245-765e-4547-9742-8368bcecc716";"caa10ea1-6498-40e5-8db5-7652a8684ab6";"2024-11-15 04:45:32";"5"
"76370607-4ba8-4bf0-a3f7-64c8e52dc338";"b091b30e-2608-445c-8854-d596bdb408e0";"42654f22-fcdd-41b2-84ea-972f46d91172";"2024-12-25 12:24:56";"4"
"763b1e92-50a0-4c80-983d-854afa883b5d";"ef1020e4-c60c-4d63-b3e2-df9069d77139";"b19781f6-85aa-49b3-921a-5fccfaafdd44";"2024-11-27 14:08:25";"5"
"76695aa2-128a-484c-96f1-5f92ef8a351a";"b33547cd-ef40-4f25-a7ed-c9478a45e845";"0141a976-1db2-4c1a-9a7a-8397750ccb3f";"2024-12-25 04:56:55";"4"
"768cf819-6f9b-4194-a703-7ea6b04643a8";"75694fc8-ce69-42af-bc94-6a604e90839c";"20acc368-0b78-43e2-b261-80c2697803cb";"2024-07-28 03:43:50";"5"
"768fb89c-61e4-4a08-9492-e828c3c15a6a";"6b058bf9-02e6-482c-a2c4-fcff956a7f8c";"bb27bcd6-976a-446f-a01d-09548e8a6c60";"2024-05-15 20:14:14";"5"
"76927086-21d5-4a53-a958-2662ce5f7e78";"50f15e60-675c-41b3-b9f0-519ba0a910f7";"09e3f431-2273-4a80-9f2d-41241484e670";"2024-11-29 02:28:47";"5"
"76e1bd08-a094-4eeb-8f79-47b83d64f2d8";"a4e7953b-efc3-451c-918e-8b7dd92ea7e6";"d11e1ce7-5cd2-4d33-a834-f711e60df185";"2024-07-09 23:17:14";"5"
"771cedc3-f52f-44ce-b115-119552fe37d9";"8efed45f-f160-44d7-94b2-6eed70eb0068";"bc3182c9-5c0b-4152-9294-359462d9175e";"2024-05-28 06:17:34";"5"
"773f7e10-a2bb-416d-b950-9c56e105e688";"0007786c-470f-4cbd-887b-5722f94e7ffe";"4b4c76b1-b497-4f21-9901-39a741ebf1be";"2024-09-21 18:15:26";"5"
"776c5b9c-69a3-4d84-b604-585f53f32732";"b2d385e8-ee38-47f8-8d28-2991f164a61d";"e24a967d-5946-4797-86a2-b6cc3538a5ca";"2024-10-01 22:32:54";"5"
"7776bf96-1d88-497d-941b-34fad8027d75";"9ab7b849-55d5-460b-ac22-f550fff49958";"01c0c442-fd7c-4419-857a-d09863325bd5";"2024-11-23 16:04:09";"5"
"7792387e-7eff-47d7-a862-2c5a1f3ff848";"1341e440-2e81-4d59-a66f-387c9743ff37";"3c2b987b-504c-4198-89f4-fa592ad135b7";"2024-09-13 21:54:47";"5"
"77b8816d-dd79-48d3-8fbe-5a6c15b18da7";"6b058bf9-02e6-482c-a2c4-fcff956a7f8c";"a5b3dd39-c2e5-49d4-962a-20358269dca2";"2024-11-11 23:27:03";"5"
"77cc4b6f-e72a-475f-9f9c-83c66b6fcc10";"e8a0bd66-f20b-488d-834c-4ce98a5d4ba7";"772f1e29-531e-47f4-893d-716f64989a52";"2024-02-27 20:21:21";"5"
"7824f011-5402-434f-8ca9-a1a2a909a031";"71262c47-2874-4f95-91f6-a1593da2dac2";"f3d8bb41-94e8-4413-94a7-536e5c064300";"2024-06-12 17:16:46";"5"
"785ac487-6b5e-4298-bb57-0131670618b1";"e1e1f58a-d259-492c-b815-02be1da4a811";"e68e0532-2fdf-4bce-8448-4162b6f92d1d";"2024-07-27 21:58:29";"5"
"787bdaf3-8901-476c-a53a-055f5b974fdb";"71fe3d81-7b52-4417-a376-891d7caff894";"8426f87f-87f3-47f0-8028-9ca45724bfeb";"2024-01-24 06:30:19";"5"
"78e14955-33f1-46c8-be84-9ed5025ef9c4";"73dfdf7b-41df-4ad7-aed5-5628e0b73fb3";"664fe15b-e42d-4f22-ad69-ddedc939ce39";"2024-11-18 14:58:23";"5"
"799b4b0e-3433-451f-a70a-3209223600bd";"c87fdec4-dc71-49da-815b-53f6178b1075";"1e805e32-02d2-4a19-87b9-0c1804e42f36";"2024-11-28 12:19:16";"5"
"79d78640-5055-4e86-bd77-32e1bd1b1848";"d726aa37-6e00-4917-adf8-a2f00a2a3eb4";"8f33082d-fae0-4fa8-9aaa-05a335275786";"2024-11-14 15:29:51";"5"
"7a06b6b9-b3bc-4f21-b370-a51b144cfb6f";"c321d77e-ac09-4143-bb71-fc7b98f0e93b";"de594939-3eab-434f-8752-d2d11c6ae986";"2024-03-18 01:46:20";"5"
"7a1ab66b-727e-406f-b189-013f07a29f1e";"54024053-70d2-42fe-931f-bb74b54c0d28";"93a6de24-ce51-47ba-a8f8-34d44448ec9e";"2024-07-08 02:12:10";"5"
"7a6a4ef6-6d1e-4f2e-9ffb-c0ab401a019d";"3b975930-74c5-4213-8047-cfd5e1b97a4b";"09c250a0-84d6-430d-afea-44351acbdfca";"2024-08-11 22:48:03";"5"
"7aab7ba0-8f30-485f-bb43-a5972fa7bc59";"bedcb3e6-f747-44a8-ad4b-0b4865f9fd14";"89973e12-a652-4a99-bb5e-3471e98e3427";"2024-01-21 19:56:58";"5"
"7ab138c5-7751-4b93-b209-6ecb42572dfc";"b6fca284-b7e0-4d52-aa67-e2df09133d00";"ad45d051-8fe0-4fe2-890a-e99bb1128752";"2024-02-25 05:58:31";"5"
"7b745cab-de86-4993-abb7-fbef5f27b086";"4c594577-fe71-4941-bb39-a8fd2a533b1f";"9a83b0f2-9c99-4081-a5d9-a2509b6b0750";"2024-02-07 19:55:47";"5"
"7b831234-b20b-4f35-85b9-4535201a8722";"07b3bc20-af6e-471c-9467-398c99c16752";"b4edda31-dd25-4521-9774-5f25de660457";"2024-02-12 06:15:34";"5"
"7bd0b321-f666-4a9f-92b6-2347ee9fdeed";"fb3c9b33-8a83-4f62-a221-6f0c0373ca59";"f50484b3-f3bb-453c-8a35-90072c3213c2";"2024-05-12 05:46:58";"5"
"7bf889c8-93f4-4d6c-86f3-93cd3b50b651";"9d7b7f23-3697-412c-bfbc-126c1967ea13";"7776a2d8-854e-4f60-9cbb-a13359d22db1";"2024-01-28 08:08:34";"5"
"7c7e71f6-df6d-4902-bb15-f88dbad9d5e4";"b8e22c91-04e5-4181-9b52-e291c9b478fb";"b93b8174-9372-4ba0-a936-9c29054d254e";"2024-01-24 03:04:51";"5"
"7dd0c9b6-98a9-4b8a-9b95-304be09ada21";"3fff2e71-1826-43a3-9f4d-bba383a63112";"8698ced3-dfa6-46b1-bd02-97ae0dab982a";"2024-04-19 07:27:39";"5"
"7e57600f-9b53-4752-822b-b1a4ad9dde6e";"d25339c9-37ba-4a94-8330-4f300f3c7440";"ed09b5ba-11f3-4f17-9d5a-6f434c2273ae";"2024-04-20 11:21:11";"5"
"7e8d1056-1a23-490f-90dd-8b066c007d7f";"f314ba2c-6a96-4fc8-a9f6-9e4646084b8e";"426abcc3-0371-4a2a-8c00-acad51aac91b";"2024-09-06 17:06:45";"5"
"7f1180c4-5618-4274-a1b9-5a918897945f";"9a24f042-05b2-4dfb-9e59-762a9700efd4";"52f94267-ae07-4597-9047-1bed8b318b9c";"2024-02-10 05:11:39";"5"
"7f54acac-5377-45e3-ac14-a4f610033a0b";"e62801ea-dc1d-4c0d-ac74-3c484d62c67e";"9f21f0e9-cc87-47cc-8082-ff976d521839";"2024-08-09 22:01:42";"5"
"7ff26a9d-53d1-4d08-83c4-53d8bf8b6340";"b9e581a2-91aa-43e9-a9ed-8fb4bc274ce1";"6b0f1c19-c674-4cdf-aa8c-9d6129ddccb5";"2024-03-21 12:58:18";"5"
"805f847d-f1e3-4793-b0e5-ce3adce3a70a";"1fd300d3-f3d7-430f-8f53-13464948eb47";"e1a83518-2d82-493c-94c3-327dbcafc5b4";"2024-07-18 03:34:39";"5"
"80738874-5e0f-446d-8402-54a602736973";"ef1020e4-c60c-4d63-b3e2-df9069d77139";"b4e0385a-89d6-434d-b0d3-b7174bcf8ee2";"2024-06-17 17:00:20";"5"
"80b46546-ae5a-4948-9be3-37bd6b94a452";"f2ad5169-c21f-4703-aac9-7d8ef65106cc";"8bfa86cc-a380-43bd-8b01-5271e5d849bd";"2024-01-31 00:44:57";"5"
"80d0db33-809e-4736-ade3-0bc4fe28c10e";"8e51c616-a96d-4e3c-9b4a-200e24201dce";"7c54fb03-4fb2-4293-b219-c54b3cca64e8";"2024-03-27 03:09:44";"5"
"817695ec-5916-4f4c-9d5a-fccfbf85bc28";"391b439a-ecab-460b-958f-148b2b81eb0c";"48dfcdea-2fb1-45c2-8e33-bd7bce7bcf21";"2024-07-13 12:53:28";"5"
"817df701-11c3-4292-93ba-bcc2b4bfb3fc";"fb0f4b06-51b1-4b9a-adf2-146b12bf94ee";"7b2769d3-5455-4c3a-a0fa-6f73f49b6da3";"2024-08-30 16:54:47";"5"
"81ac1eb5-c4e6-4373-8189-cbe18c3b1abf";"079132bc-2c27-4c12-9c82-ebeca20289a7";"04cdb952-754e-4c43-922a-8cf1db11c4ac";"2024-02-04 07:27:19";"5"
"8200f4b2-c612-40aa-b2a6-f97278c4a70b";"b5f19457-8655-4753-bbd1-ba88f7aa9b0c";"13cbf9bd-8ede-4e7f-a382-99aad5ebff29";"2024-07-01 08:51:04";"5"
"821a7f38-3adb-4ebc-8158-3c46f77e75b6";"7264ef6d-5b0a-4b6e-9007-d9d677516fc2";"12bac62e-3be5-4ef7-92e2-9ad427a8be8d";"2024-08-17 23:32:31";"5"
"8220aa8e-e0b1-4089-9ba1-f1cee37f0edf";"1c23bf2a-d5c4-457d-b36f-b07907014188";"ef582753-4383-4622-b42a-9a5dba1b7f7e";"2024-10-01 09:40:43";"5"
"8228527f-9d68-4ad7-a8fd-6c07faf8b036";"70f3aac2-57fb-404f-b51e-6fc7512ffb19";"d25b0586-5309-429e-8298-bfebf6bfa3bf";"2024-11-22 18:40:23";"5"
"82534744-9554-4822-a5cc-4b2d76a364e2";"d8b10145-4e5c-4ff7-b3c5-8dcff484e7e1";"054589eb-0ff2-494a-b526-84a14616bde8";"2024-10-11 20:55:20";"5"
"8299fcf8-0c43-4db3-b4ae-538c166d6af8";"00b635c0-01a5-4d4a-8bb3-06b58819376e";"19f72a96-cc64-4799-b02e-644f0ffc8bb6";"2024-05-12 16:02:33";"5"
"82be6020-9550-4532-a625-6b16ca7a2661";"d981c180-741b-4d80-a67c-8d1103cb878d";"f2abf061-c5d2-4806-a5fb-5bb4136de3c4";"2024-02-01 21:52:10";"5"
"830402a2-24c9-4a2c-bdce-936073ce1fe9";"6e05e8bd-e5df-4f89-a8f4-f265d8b74211";"652a6610-7ef8-413d-bff7-f54efc445994";"2024-05-23 16:25:18";"5"
"832b9d7d-b574-453b-bf7a-6a17af74c1aa";"67ffe175-0c0a-4eed-8aea-d438df8fc69c";"80a19050-1241-48f6-b48a-605e5490f153";"2024-04-23 02:24:41";"5"
"83606c7c-b586-40fa-a389-f7d6c95e6d91";"a8aaecb2-d141-41fa-a775-24bd98111719";"d56cdc34-a623-474a-ba32-4ff00754cb37";"2024-09-30 04:30:37";"5"
"8365dc15-c042-4215-9b20-65e76d1c8c03";"ed04590b-b320-4a07-a01a-e5c370db2cdc";"833ee695-7f11-472c-987b-40b2008e1054";"2024-03-06 09:18:01";"5"
"837adfd7-9361-4124-abbe-658ee1f2d390";"3c63f927-6edc-4b52-aa58-742e812f95cc";"926617ba-aac8-4555-a463-a88afb0dca7f";"2024-04-16 19:48:31";"5"
"83b6697e-57d0-489a-80c8-3f4b7b71b759";"35f7f946-26e7-4f0a-9704-9e16c124e437";"79a5cad4-28c0-461e-924f-bf41bd31ea30";"2024-03-04 11:00:38";"5"
"84014955-e224-41e7-b08e-ef876f83ae45";"c5ef5904-61af-40ca-b291-d6dbf361a8c2";"8d1f9ce2-3846-43d6-89fb-d32bc30ab1f6";"2024-02-26 16:10:54";"5"
"8420a46d-47b9-4e2c-a064-627b1361498b";"12da5485-3f86-4fe4-a1f6-f6a2ecd818be";"85735896-65a8-4acf-8ee6-f7b1bcb3d74c";"2024-09-22 08:04:07";"5"
"84ae61bb-0690-46ea-a23e-96048d1a60cb";"b613175c-aad2-494e-90ec-f6c980bc3c30";"55dee257-679b-4464-afac-a097e017863b";"2024-08-28 15:40:38";"5"
"84c26801-6c98-4b33-9d12-b7b84262b711";"1c62a0f2-0d95-40c8-86f3-ba30f78ea41d";"a9fcf660-0e01-42a3-90c7-d7b44ad1321f";"2024-07-01 15:26:00";"5"
"84f80491-3248-40eb-863d-fa62dbafdbd0";"47bd50d6-78b0-4666-a204-c36abc5e82cb";"e67be3f0-2069-4418-b426-b407ef862d19";"2024-12-18 00:40:20";"5"
"852d42cc-bcf9-44be-b97a-a704a4d62631";"73a18b36-afa7-4b01-b45c-3f12663e8c34";"8594a192-7e18-4960-81d4-d00bad295b6f";"2024-12-12 03:13:22";"5"
"85745eb7-5525-453e-b20d-dd99464cd3d7";"fff5a2cb-d186-4678-8108-f33ee613ad2d";"f2fbd07a-1b4f-4231-8a1e-b1d676e098df";"2024-03-05 00:01:02";"5"
"85a85cc2-2437-4f52-b193-4b43a71a31e5";"2114b2e5-5ceb-4563-a54f-78aadc2061b9";"39da69a0-b558-480d-b02c-470a12ed43a1";"2024-12-18 08:28:53";"4"
"85d7f00e-e62e-4716-9dea-da71aa890f4a";"069e35d4-1748-4f53-ad0e-220f2c47e7e4";"c052267b-3881-4b6b-922a-eea42c1c67b0";"2024-06-20 18:02:50";"5"
"862f0e51-6ca2-49e9-8ae1-ebfa49952ef0";"50911c76-cf19-4d1a-a1f9-aec3e5304680";"5a1fe97a-bcfd-4464-aa2d-e8deba887b58";"2024-04-27 07:58:09";"5"
"865815fa-4037-46e4-8fd0-e232d99d2b68";"67f5a169-165e-4d53-a3c8-0ad1a2329e18";"da9de7cd-f7b5-4a2c-af69-4dda785ac14a";"2024-07-28 23:50:07";"5"
"869fc090-82cf-4143-9730-c29043f9cf9e";"f84bfa0d-127b-45dc-83b1-6ecb042760bd";"f31a74c9-7320-4511-9154-99477d0d0564";"2024-02-02 14:31:32";"5"
"871a763c-6543-4b47-baa4-2c61903083f1";"4992bb57-1fc9-4acc-a75c-7f69a522b7e7";"1a601170-c22c-4fc4-b74b-6be0cc76ca63";"2024-04-12 18:08:31";"5"
"87246c01-26ed-4bee-a0d9-e9146098967c";"f25715c7-132e-497e-853c-d8c304f158ab";"6462257f-24d2-4dc5-8b35-e3abfae79763";"2024-10-16 21:44:41";"5"
"87328b43-a6a9-4b05-9382-fefdbd240505";"8b41b3e9-4a00-453c-8d79-6cec209bc3eb";"48a40e17-6f15-47a1-baaf-791d5862c6f9";"2024-11-01 01:39:42";"5"
"87c8cf88-3dfd-43a2-903f-e0c4290fce83";"a864e3e0-3c80-44c4-8da4-e192d8cdb87b";"427d55b6-8f03-4b93-b255-ee7ea867af0f";"2024-04-16 09:37:35";"5"
"882efaf2-a07f-4cbe-b4be-fdba21d1fadf";"5e52b634-401a-4767-bc60-9c69feab7ed3";"cd7c2db4-030e-40c8-b3e1-f49fa173f473";"2024-11-05 20:43:32";"5"
"88ca8438-5c40-4ede-90f3-c6f9acd402d4";"b15f5a60-a734-49bc-8351-b952a0df6a7b";"855abdd3-3573-43e7-ab59-7ffb98545bc9";"2024-12-01 05:54:59";"5"
"89920f37-4c11-4058-9582-2b6ef1f834bd";"568881bd-1278-44bd-ac9b-2d55e038c740";"d319da8a-5775-4f7f-be11-e29921fe3063";"2024-07-20 09:36:18";"5"
"89951814-296f-4bd3-a300-bd617a0e8461";"6a851935-3eb3-47fc-9353-fd6fa3a4b2b0";"b3c2639d-fa1a-40e4-a400-8e044891146a";"2024-08-26 21:06:59";"5"
"89a8eb71-dd03-410a-8092-6e5da2ae47bc";"2b67b336-ce84-462e-9347-ec5c0213297b";"ea7f80c4-7a84-43bb-acae-ea7248f56261";"2024-11-22 11:31:24";"5"
"89cbe20e-40cb-42c2-99af-7b76be3384c8";"48bd50f8-fcf8-4c0f-94fc-cea8ef8d2061";"0388d087-96c3-4cdf-a485-5108423eb2fe";"2024-11-16 04:52:00";"5"
"8a347851-1cf9-40b6-9a5a-922a75aa66eb";"e699547c-7dc0-4627-9c01-2f0324483f7c";"3fdb92fb-df41-489e-a297-1fb5309dd987";"2024-10-31 23:19:18";"5"
"8a3658ec-58e3-4df5-9a42-19bb0ad128c4";"d1ad3b48-2ed2-4176-b798-523b53294352";"1f10cae9-f79c-4319-b990-2565fb74f043";"2024-07-14 15:59:26";"5"
"8a8344d6-f548-4bd9-9efd-0c51c5bc43d6";"d1e1cdad-0c18-4a70-9580-ade54bc1bc01";"e88d2550-f19f-4c67-a3f2-13a600e3499d";"2024-04-01 00:23:53";"5"
"8af39d45-61f1-42bb-a39d-e83cf7af0e5b";"1e86a832-97d4-49d9-87bb-86a955e53c2e";"ceca22ab-bea2-4ab9-ade1-6af462957ce6";"2024-09-12 00:40:50";"5"
"8b1faee1-be32-4cb1-ad06-fc441621107e";"23a2470a-e594-4c50-b017-998e7250dd74";"92ec2f6f-81fb-405a-a110-d791fe63dbfc";"2024-12-27 14:34:35";"3"
"8b486db7-7711-40f4-b621-70e6c18da946";"516628d5-5b95-461b-8544-f44aa9c82ed1";"59399071-0863-4690-938d-64176f53bdd1";"2024-02-14 21:38:52";"5"
"8b580ae0-57d8-4d26-a83b-5b7782bfa77d";"ae428534-ea06-4f78-8a9c-86402b5b5a59";"83dc9067-5640-40a2-9058-6e1c5664aed7";"2025-01-03 01:00:35";"1"
"8b5b57c1-48b8-4ebb-9750-91d6521a1e14";"ce9b2237-9e0a-4090-b244-4547a1bda3b3";"21f51c91-0301-4828-be8e-9ebfe2f8f656";"2024-09-05 18:52:39";"5"
"8b5e118d-725e-4ede-94a9-f9ea60548c4b";"7bc5a65c-567d-4288-833e-7c048c53e9f2";"abad8866-99c8-4f55-8b9d-56703ec84965";"2024-07-28 07:20:22";"5"
"8b9bd6a1-4aa7-4249-be9a-9da4157333a8";"b5a3861b-7906-4d6c-8a19-7fd0094f16aa";"dc651a50-003f-4afa-a277-1132c56a9bca";"2024-05-07 23:36:23";"5"
"8bbc8bab-cf7b-493d-8303-ba941688d36c";"b709b5f2-f6e2-41ed-bbd2-5b6b81f7218d";"1b1bbb7e-a6df-4633-9ff9-d17d84048379";"2024-01-19 20:55:58";"5"
"8be43b3c-825e-42e9-b752-3cb4c2b59382";"2c5f0cae-9479-4717-b5ef-60d28742a33d";"06dee73c-c1fe-4b02-ac70-e59bd0ee669d";"2024-12-12 01:09:08";"5"
"8bf2845c-f1ee-4516-a319-ab5b6819eecb";"57f95149-5f52-48e6-871f-b0ad3e0f891a";"732c6dea-4a84-45b4-ab3d-58a425e7d514";"2024-10-01 07:11:33";"5"
"8c46636a-e304-4f72-8350-422cfd90b986";"1c9a3c17-90b0-4717-8646-7ce607ba4d42";"1de11c6a-5fe8-4853-b95e-8078330f612b";"2024-07-10 03:06:28";"5"
"8c627971-6760-4aae-b029-41d47793bff6";"cb2edcda-ca95-4a46-b7d4-6dc5b95ca7d1";"757b7308-ba7f-4397-9089-352b9b1b2415";"2024-05-22 12:10:12";"5"
"8c9a500d-d707-4907-9fcb-7f3b57ca3293";"a783af86-bcef-4786-93d1-2c0ac6bf7464";"0f467d2a-5734-4b1d-90a8-c03d040e3f43";"2025-01-02 03:12:06";"2"
"8cf6cce7-ad5f-4654-a86f-f4e3a5deb7e8";"b8e22c91-04e5-4181-9b52-e291c9b478fb";"10726231-59a3-457d-a402-7914e7c2a5b2";"2024-02-16 01:47:58";"5"
